LC08_L1TP_037019_20170426_20170502_01_T1,LC80370192017116LGN00,2017-04-26 17:56:10.298304,0.06,L1TP,37,19,57.56481,-104.58124,59.8016,-100.59863,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/037/019/LC08_L1TP_037019_20170426_20170502_01_T1/index.html
LC08_L1TP_037020_20170426_20170502_01_T1,LC80370202017116LGN00,2017-04-26 17:56:34.176634,0.0,L1TP,37,20,56.18158,-105.3319,58.39827,-101.46955,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/037/020/LC08_L1TP_037020_20170426_20170502_01_T1/index.html
LC08_L1TP_051011_20170412_20170501_01_T1,LC80510112017102LGN00,2017-04-12 19:19:40.096228,0.29,L1TP,51,11,68.38453,-117.60922,70.765,-111.37191,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/051/011/LC08_L1TP_051011_20170412_20170501_01_T1/index.html
LC08_L1TP_051014_20170412_20170501_01_T1,LC80510142017102LGN00,2017-04-12 19:20:51.701566,9.08,L1TP,51,14,64.37799,-121.84169,66.66915,-116.15656,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/051/014/LC08_L1TP_051014_20170412_20170501_01_T1/index.html
LC08_L1TP_060018_20170411_20170501_01_T1,LC80600182017101LGN00,2017-04-11 20:18:05.061074,0.08,L1TP,60,18,58.91134,-139.53213,61.15406,-134.91998,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/060/018/LC08_L1TP_060018_20170411_20170501_01_T1/index.html
LC08_L1TP_060019_20170411_20170501_01_T1,LC80600192017101LGN00,2017-04-11 20:18:28.939404,3.41,L1TP,60,19,57.56192,-140.11362,59.80706,-136.15209,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/060/019/LC08_L1TP_060019_20170411_20170501_01_T1/index.html
LC08_L1TP_060075_20170411_20170501_01_T1,LC80600752017101LGN00,2017-04-11 20:40:47.430570,40.91,L1TP,60,75,-22.72473,-161.60978,-20.61627,-159.38758,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/060/075/LC08_L1TP_060075_20170411_20170501_01_T1/index.html
LC08_L1TP_067013_20170412_20170501_01_T1,LC80670132017102LGN00,2017-04-12 20:59:20.815159,1.49,L1TP,67,13,65.7369,-145.3487,68.03451,-139.38554,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/067/013/LC08_L1TP_067013_20170412_20170501_01_T1/index.html
LC08_L1TP_067014_20170412_20170501_01_T1,LC80670142017102LGN00,2017-04-12 20:59:44.685017,0.56,L1TP,67,14,64.3607,-146.60148,66.65736,-140.83584,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/067/014/LC08_L1TP_067014_20170412_20170501_01_T1/index.html
LC08_L1TP_067015_20170412_20170501_01_T1,LC80670152017102LGN00,2017-04-12 21:00:08.554875,1.62,L1TP,67,15,63.05399,-147.37813,65.34628,-142.49163,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/067/015/LC08_L1TP_067015_20170412_20170501_01_T1/index.html
LC08_L1TP_067016_20170412_20170501_01_T1,LC80670162017102LGN00,2017-04-12 21:00:32.428969,1.15,L1TP,67,16,61.70154,-148.43116,63.95871,-143.68449,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/067/016/LC08_L1TP_067016_20170412_20170501_01_T1/index.html
LC08_L1TP_076015_20170411_20170501_01_T1,LC80760152017101LGN00,2017-04-11 21:55:46.388361,7.54,L1TP,76,15,63.07011,-161.40047,65.32496,-156.28424,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/076/015/LC08_L1TP_076015_20170411_20170501_01_T1/index.html
LC08_L1TP_076018_20170411_20170501_01_T1,LC80760182017101LGN00,2017-04-11 21:56:58.006408,1.09,L1TP,76,18,58.89718,-164.28465,61.1456,-159.60381,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/076/018/LC08_L1TP_076018_20170411_20170501_01_T1/index.html
LC08_L1TP_076019_20170411_20170501_01_T1,LC80760192017101LGN00,2017-04-11 21:57:21.876267,23.24,L1TP,76,19,57.56742,-164.82247,59.80222,-160.8343,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/076/019/LC08_L1TP_076019_20170411_20170501_01_T1/index.html
LC08_L1TP_007051_20170424_20170502_01_T1,LC80070512017114LGN00,2017-04-24 15:03:31.667523,13.97,L1TP,7,51,11.94261,-72.12646,14.05276,-69.9965,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/007/051/LC08_L1TP_007051_20170424_20170502_01_T1/index.html
LC08_L1TP_016030_20170423_20170502_01_T1,LC80160302017113LGN00,2017-04-23 15:50:48.030455,0.01,L1TP,16,30,42.0664,-78.57062,44.22351,-75.5867,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/016/030/LC08_L1TP_016030_20170423_20170502_01_T1/index.html
LC08_L1TP_023039_20170424_20170502_01_T1,LC80230392017114LGN00,2017-04-24 16:37:38.030547,0.1,L1TP,23,39,29.23629,-92.86928,31.35722,-90.52658,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/023/039/LC08_L1TP_023039_20170424_20170502_01_T1/index.html
LC08_L1TP_032009_20170423_20170502_01_T1,LC80320092017113LGN00,2017-04-23 17:21:19.793499,2.1,L1TP,32,9,70.98236,-85.04182,73.34649,-77.31629,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/032/009/LC08_L1TP_032009_20170423_20170502_01_T1/index.html
LC08_L1TP_039007_20170424_20170502_01_T1,LC80390072017114LGN00,2017-04-24 18:03:47.043007,0.92,L1TP,39,7,73.44291,-91.34815,75.86876,-82.28605,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/039/007/LC08_L1TP_039007_20170424_20170502_01_T1/index.html
LC08_L1TP_039008_20170424_20170502_01_T1,LC80390082017114LGN00,2017-04-24 18:04:10.908628,8.01,L1TP,39,8,72.18134,-93.98509,74.57801,-85.19662,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/039/008/LC08_L1TP_039008_20170424_20170502_01_T1/index.html
LC08_L1TP_048015_20170423_20170502_01_T1,LC80480152017113LGN00,2017-04-23 19:02:36.030002,0.0,L1TP,48,15,63.06137,-118.06757,65.34028,-113.10278,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/048/015/LC08_L1TP_048015_20170423_20170502_01_T1/index.html
LC08_L1TP_055008_20170424_20170502_01_T1,LC80550082017114LGN00,2017-04-24 19:43:03.917513,6.08,L1TP,55,8,72.1647,-118.76151,74.56307,-109.84917,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/055/008/LC08_L1TP_055008_20170424_20170502_01_T1/index.html
LC08_L1TP_055014_20170424_20170502_01_T1,LC80550142017114LGN00,2017-04-24 19:45:27.115482,0.0,L1TP,55,14,64.37512,-128.03834,66.66566,-122.33098,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/055/014/LC08_L1TP_055014_20170424_20170502_01_T1/index.html
LC08_L1TP_055015_20170424_20170502_01_T1,LC80550152017114LGN00,2017-04-24 19:45:50.989576,0.29,L1TP,55,15,63.05069,-128.82544,65.34932,-123.99275,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/055/015/LC08_L1TP_055015_20170424_20170502_01_T1/index.html
LC08_L1TP_055016_20170424_20170502_01_T1,LC80550162017114LGN00,2017-04-24 19:46:14.855198,1.79,L1TP,55,16,61.699,-129.86778,63.96318,-125.17375,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/055/016/LC08_L1TP_055016_20170424_20170502_01_T1/index.html
LC08_L1TP_064015_20170423_20170502_01_T1,LC80640152017113LGN00,2017-04-23 20:41:29.013469,0.2,L1TP,64,15,63.06492,-142.8276,65.33299,-137.77977,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/064/015/LC08_L1TP_064015_20170423_20170502_01_T1/index.html
LC08_L1TP_071013_20170424_20170502_01_T1,LC80710132017114LGN00,2017-04-24 21:23:56.199438,6.37,L1TP,71,13,65.73222,-151.54266,68.03197,-145.55587,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/071/013/LC08_L1TP_071013_20170424_20170502_01_T1/index.html
LC08_L1TP_071014_20170424_20170502_01_T1,LC80710142017114LGN00,2017-04-24 21:24:20.073532,7.91,L1TP,71,14,64.35698,-152.7985,66.6556,-147.00416,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/071/014/LC08_L1TP_071014_20170424_20170502_01_T1/index.html
LC08_L1TP_009066_20170422_20170501_01_T1,LC80090662017112LGN00,2017-04-22 15:21:53.482870,18.63,L1TP,9,66,-9.74099,-79.82959,-7.63028,-77.73507,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/009/066/LC08_L1TP_009066_20170422_20170501_01_T1/index.html
LC08_L1TP_018045_20170421_20170501_01_T1,LC80180452017111LGN00,2017-04-21 16:09:09.426432,38.66,L1TP,18,45,20.61038,-87.19184,22.71966,-85.00695,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/018/045/LC08_L1TP_018045_20170421_20170501_01_T1/index.html
LC08_L1TP_018051_20170421_20170501_01_T1,LC80180512017111LGN00,2017-04-21 16:11:32.827728,5.17,L1TP,18,51,11.9492,-89.11323,14.05562,-87.00184,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/018/051/LC08_L1TP_018051_20170421_20170501_01_T1/index.html
LC08_L1TP_025046_20170422_20170501_01_T1,LC80250462017112LGN00,2017-04-22 16:52:48.395656,9.65,L1TP,25,46,19.16604,-98.33418,21.27922,-96.17813,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/046/LC08_L1TP_025046_20170422_20170501_01_T1/index.html
LC08_L1TP_025047_20170422_20170501_01_T1,LC80250472017112LGN00,2017-04-22 16:53:12.290930,4.63,L1TP,25,47,17.7268,-98.65383,19.83536,-96.51536,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/047/LC08_L1TP_025047_20170422_20170501_01_T1/index.html
LC08_L1TP_034009_20170421_20170501_01_T1,LC80340092017111LGN00,2017-04-21 17:33:42.845083,0.02,L1TP,34,9,70.95046,-87.87128,73.3892,-80.64566,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/009/LC08_L1TP_034009_20170421_20170501_01_T1/index.html
LC08_L1TP_048017_20170423_20170502_01_T1,LC80480172017113LGN00,2017-04-23 19:03:23.778190,1.67,L1TP,48,17,60.32355,-120.08551,62.55858,-115.39471,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/048/017/LC08_L1TP_048017_20170423_20170502_01_T1/index.html
LC08_L1TP_050024_20170421_20170501_01_T1,LC80500242017111LGN00,2017-04-21 19:18:33.956906,4.5,L1TP,50,24,50.58106,-127.97575,52.77337,-124.69269,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/050/024/LC08_L1TP_050024_20170421_20170501_01_T1/index.html
LC08_L1TP_057013_20170422_20170502_01_T1,LC80570132017112LGN00,2017-04-22 19:57:26.331107,0.0,L1TP,57,13,65.74664,-129.66715,68.07432,-124.16379,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/057/013/LC08_L1TP_057013_20170422_20170502_01_T1/index.html
LC08_L1TP_057015_20170422_20170501_01_T1,LC80570152017112LGN00,2017-04-22 19:58:14.066587,0.05,L1TP,57,15,63.06213,-132.08956,65.32049,-126.90164,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/057/015/LC08_L1TP_057015_20170422_20170501_01_T1/index.html
LC08_L1TP_057016_20170422_20170501_01_T1,LC80570162017112LGN00,2017-04-22 19:58:37.944917,0.07,L1TP,57,16,61.67208,-133.13007,63.93116,-128.09558,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/057/016/LC08_L1TP_057016_20170422_20170501_01_T1/index.html
LC08_L1TP_057019_20170422_20170501_01_T1,LC80570192017112LGN00,2017-04-22 19:59:49.562963,5.87,L1TP,57,19,57.57011,-135.49536,59.79603,-131.45149,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/057/019/LC08_L1TP_057019_20170422_20170501_01_T1/index.html
LC08_L1TP_059015_20170420_20170501_01_T1,LC80590152017110LGN00,2017-04-20 20:10:37.075887,0.05,L1TP,59,15,63.05377,-134.99802,65.34944,-130.15873,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/059/015/LC08_L1TP_059015_20170420_20170501_01_T1/index.html
LC08_L1TP_059016_20170420_20170501_01_T1,LC80590162017110LGN00,2017-04-20 20:11:00.954217,3.29,L1TP,59,16,61.69827,-136.05764,63.96192,-131.34419,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/059/016/LC08_L1TP_059016_20170420_20170501_01_T1/index.html
LC08_L1TP_064016_20170423_20170502_01_T1,LC80640162017113LGN00,2017-04-23 20:41:52.883328,2.92,L1TP,64,16,61.70228,-143.8758,63.94533,-138.97211,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/064/016/LC08_L1TP_064016_20170423_20170502_01_T1/index.html
LC08_L1TP_064017_20170423_20170502_01_T1,LC80640172017113LGN00,2017-04-23 20:42:16.753186,2.2,L1TP,64,17,60.30658,-144.83798,62.55071,-140.07401,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/064/017/LC08_L1TP_064017_20170423_20170502_01_T1/index.html
LC08_L1TP_066015_20170421_20170501_01_T1,LC80660152017111LGN00,2017-04-21 20:53:52.060820,0.42,L1TP,66,15,63.01536,-146.10353,65.29534,-140.695,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/066/015/LC08_L1TP_066015_20170421_20170501_01_T1/index.html
LC08_L1TP_066016_20170421_20170501_01_T1,LC80660162017111LGN00,2017-04-21 20:54:15.934914,1.0,L1TP,66,16,61.6908,-146.81617,63.97102,-142.22635,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/066/016/LC08_L1TP_066016_20170421_20170501_01_T1/index.html
LC08_L1TP_066017_20170421_20170501_01_T1,LC80660172017111LGN00,2017-04-21 20:54:39.800537,8.22,L1TP,66,17,60.33056,-147.7688,62.57972,-143.3189,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/066/017/LC08_L1TP_066017_20170421_20170501_01_T1/index.html
LC08_L1TP_073012_20170422_20170501_01_T1,LC80730122017112LGN00,2017-04-22 21:35:55.406594,0.17,L1TP,73,12,67.0244,-153.45769,69.35461,-146.85242,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/073/012/LC08_L1TP_073012_20170422_20170501_01_T1/index.html
LC08_L1TP_073013_20170422_20170501_01_T1,LC80730132017112LGN00,2017-04-22 21:36:19.276451,0.3,L1TP,73,13,65.75305,-154.4371,68.06672,-148.83827,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/073/013/LC08_L1TP_073013_20170422_20170501_01_T1/index.html
LC08_L1TP_073014_20170422_20170501_01_T1,LC80730142017112LGN00,2017-04-22 21:36:43.146310,1.02,L1TP,73,14,64.42229,-155.7028,66.69352,-150.26959,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/073/014/LC08_L1TP_073014_20170422_20170501_01_T1/index.html
LC08_L1TP_073015_20170422_20170501_01_T1,LC80730152017112LGN00,2017-04-22 21:37:07.016168,0.1,L1TP,73,15,63.04633,-156.8489,65.31109,-151.57835,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/073/015/LC08_L1TP_073015_20170422_20170501_01_T1/index.html
LC08_L1TP_082013_20170421_20170501_01_T1,LC80820132017111LGN00,2017-04-21 22:31:57.253742,0.0,L1TP,82,13,65.75549,-168.47192,68.04453,-162.6194,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/082/013/LC08_L1TP_082013_20170421_20170501_01_T1/index.html
LC08_L1TP_014021_20170425_20170502_01_T1,LC80140212017115LGN00,2017-04-25 15:34:49.993363,6.75,L1TP,14,21,54.79814,-70.54355,56.98522,-66.7257,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/014/021/LC08_L1TP_014021_20170425_20170502_01_T1/index.html
LC08_L1TP_014023_20170425_20170502_01_T1,LC80140232017115LGN00,2017-04-25 15:35:37.745787,0.72,L1TP,14,23,51.97803,-71.86569,54.15984,-68.22056,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/014/023/LC08_L1TP_014023_20170425_20170502_01_T1/index.html
LC08_L1TP_016031_20170423_20170502_01_T1,LC80160312017113LGN00,2017-04-23 15:51:11.917258,0.32,L1TP,16,31,40.63393,-79.02285,42.79587,-76.08889,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/016/031/LC08_L1TP_016031_20170423_20170502_01_T1/index.html
LC08_L1TP_017030_20170414_20170501_01_T1,LC80170302017104LGN00,2017-04-14 15:57:04.765487,0.02,L1TP,17,30,42.09488,-80.02567,44.24789,-77.25516,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/017/030/LC08_L1TP_017030_20170414_20170501_01_T1/index.html
LC08_L1TP_019032_20170412_20170501_01_T1,LC80190322017102LGN00,2017-04-12 16:10:15.337041,0.51,L1TP,19,32,39.22661,-84.0552,41.37507,-81.23879,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/019/032/LC08_L1TP_019032_20170412_20170501_01_T1/index.html
LC08_L1TP_021033_20170426_20170502_01_T1,LC80210332017116LGN00,2017-04-26 16:22:51.518266,3.42,L1TP,21,33,37.82825,-87.5011,39.95786,-84.86835,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/021/033/LC08_L1TP_021033_20170426_20170502_01_T1/index.html
LC08_L1TP_021035_20170426_20170502_01_T1,LC80210352017116LGN00,2017-04-26 16:23:39.287634,7.12,L1TP,21,35,34.97122,-88.31538,37.09121,-85.75008,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/021/035/LC08_L1TP_021035_20170426_20170502_01_T1/index.html
LC08_L1TP_023040_20170424_20170502_01_T1,LC80230402017114LGN00,2017-04-24 16:38:01.921585,3.77,L1TP,23,40,27.80266,-93.22895,29.91691,-90.90689,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/023/040/LC08_L1TP_023040_20170424_20170502_01_T1/index.html
LC08_L1TP_023049_20170424_20170502_01_T1,LC80230492017114LGN00,2017-04-24 16:41:36.987523,0.99,L1TP,23,49,14.8266,-96.22652,16.94145,-94.06144,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/023/049/LC08_L1TP_023049_20170424_20170502_01_T1/index.html
LC08_L1TP_027047_20170420_20170501_01_T1,LC80270472017110LGN00,2017-04-20 17:05:35.317185,1.26,L1TP,27,47,17.71256,-101.77422,19.82768,-99.57629,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/027/047/LC08_L1TP_027047_20170420_20170501_01_T1/index.html
LC08_L1TP_027048_20170420_20170501_01_T1,LC80270482017110LGN00,2017-04-20 17:05:59.225167,5.86,L1TP,27,48,16.26957,-102.09353,18.3844,-99.91164,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/027/048/LC08_L1TP_027048_20170420_20170501_01_T1/index.html
LC08_L1TP_030008_20170425_20170502_01_T1,LC80300082017115LGN00,2017-04-25 17:08:32.804226,0.95,L1TP,30,8,72.22309,-79.92409,74.61148,-71.45338,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/030/008/LC08_L1TP_030008_20170425_20170502_01_T1/index.html
LC08_L1TP_030010_20170425_20170502_01_T1,LC80300102017115LGN00,2017-04-25 17:09:20.526998,0.0,L1TP,30,10,69.69648,-83.69468,72.06271,-76.69489,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/030/010/LC08_L1TP_030010_20170425_20170502_01_T1/index.html
LC08_L1TP_037009_20170426_20170502_01_T1,LC80370092017116LGN00,2017-04-26 17:52:11.599723,0.01,L1TP,37,9,70.94338,-92.91363,73.31785,-84.89935,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/037/009/LC08_L1TP_037009_20170426_20170502_01_T1/index.html
LC08_L1TP_043036_20170420_20170501_01_T1,LC80430362017110LGN00,2017-04-20 18:40:05.541590,4.48,L1TP,43,36,33.53687,-122.66599,35.66458,-120.20764,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/043/036/LC08_L1TP_043036_20170420_20170501_01_T1/index.html
LC08_L1TP_046016_20170425_20170502_01_T1,LC80460162017115LGN00,2017-04-25 18:50:36.780440,5.28,L1TP,46,16,61.64909,-116.19449,63.91843,-111.04921,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/046/016/LC08_L1TP_046016_20170425_20170502_01_T1/index.html
LC08_L1TP_055013_20170424_20170502_01_T1,LC80550132017114LGN00,2017-04-24 19:45:03.249859,0.0,L1TP,55,13,65.74941,-126.78087,68.04043,-120.8878,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/055/013/LC08_L1TP_055013_20170424_20170502_01_T1/index.html
LC08_L1TP_075011_20170420_20170501_01_T1,LC80750112017110LGN00,2017-04-20 21:47:54.541793,0.0,L1TP,75,11,68.39372,-154.77504,70.75206,-148.37272,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/075/011/LC08_L1TP_075011_20170420_20170501_01_T1/index.html
LC08_L1TP_075012_20170420_20170501_01_T1,LC80750122017110LGN00,2017-04-20 21:48:18.407416,0.03,L1TP,75,12,67.09443,-156.34476,69.39683,-150.13696,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/075/012/LC08_L1TP_075012_20170420_20170501_01_T1/index.html
LC08_L1TP_075013_20170420_20170501_01_T1,LC80750132017110LGN00,2017-04-20 21:48:42.277274,0.32,L1TP,75,13,65.72735,-157.73658,68.0292,-151.72623,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/075/013/LC08_L1TP_075013_20170420_20170501_01_T1/index.html
LC08_L1TP_075014_20170420_20170501_01_T1,LC80750142017110LGN00,2017-04-20 21:49:06.147132,0.61,L1TP,75,14,64.35327,-158.98873,66.65385,-153.17251,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/075/014/LC08_L1TP_075014_20170420_20170501_01_T1/index.html
LC08_L1TP_075015_20170420_20170501_01_T1,LC80750152017110LGN00,2017-04-20 21:49:30.016991,0.09,L1TP,75,15,63.05915,-159.7583,65.34215,-154.83563,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/075/015/LC08_L1TP_075015_20170420_20170501_01_T1/index.html
LC08_L1TP_075016_20170420_20170501_01_T1,LC80750162017110LGN00,2017-04-20 21:49:53.886848,1.02,L1TP,75,16,61.70666,-160.81681,63.95439,-156.02461,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/075/016/LC08_L1TP_075016_20170420_20170501_01_T1/index.html
LC08_L1TP_076017_20170411_20170501_01_T1,LC80760172017101LGN00,2017-04-11 21:56:34.132314,3.71,L1TP,76,17,60.29409,-163.40377,62.5448,-158.58496,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/076/017/LC08_L1TP_076017_20170411_20170501_01_T1/index.html
LC08_L1TP_082014_20170421_20170501_01_T1,LC80820142017111LGN00,2017-04-21 22:32:21.119364,1.6,L1TP,82,14,64.38114,-169.72617,66.66997,-164.05685,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/082/014/LC08_L1TP_082014_20170421_20170501_01_T1/index.html
LC08_L1TP_232094_20170416_20170501_01_T1,LC82320942017106LGN00,2017-04-16 14:31:19.751639,1.96,L1TP,232,94,-49.94725,-75.95198,-47.78854,-72.60355,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/232/094/LC08_L1TP_232094_20170416_20170501_01_T1/index.html
LC08_L1TP_018048_20170421_20170501_01_T1,LC80180482017111LGN00,2017-04-21 16:10:21.120726,4.97,L1TP,18,48,16.28581,-88.16914,18.38971,-86.02192,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/018/048/LC08_L1TP_018048_20170421_20170501_01_T1/index.html
LC08_L1TP_025048_20170422_20170501_01_T1,LC80250482017112LGN00,2017-04-22 16:53:36.190439,2.08,L1TP,25,48,16.28345,-98.97379,18.39059,-96.8486,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/048/LC08_L1TP_025048_20170422_20170501_01_T1/index.html
LC08_L1TP_025049_20170422_20170501_01_T1,LC80250492017112LGN00,2017-04-22 16:54:00.094185,1.91,L1TP,25,49,14.84156,-99.29209,16.94777,-97.17847,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/049/LC08_L1TP_025049_20170422_20170501_01_T1/index.html
LC08_L1TP_080012_20170423_20170502_01_T1,LC80800122017113LGN00,2017-04-23 22:19:10.332297,0.18,L1TP,80,12,67.0514,-164.19155,69.37294,-157.74635,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/080/012/LC08_L1TP_080012_20170423_20170502_01_T1/index.html
LC08_L1TP_028011_20170427_20170515_01_T1,LC80280112017117LGN00,2017-04-27 16:57:20.917351,5.48,L1TP,28,11,68.38698,-81.99252,70.76064,-75.69349,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/028/011/LC08_L1TP_028011_20170427_20170515_01_T1/index.html
